ID,Departamento,Latitud,Longitud,Categoría,Valor
1,Antioquia,6.2442,-75.5812,C,0.4989187102566738
2,Antioquia,6.2442,-75.5812,A,0.21089339212745228
3,Antioquia,6.2442,-75.5812,B,0.3414096565822581
4,Nariño,1.2136,-77.2811,C,0.5743304982873592
5,Bogotá D.C.,4.711,-74.0721,A,0.15531259390466845
6,Valle del Cauca,3.4516,-76.5319,A,0.4817440798981889
7,Córdoba,8.749,-75.8814,C,0.4089743941380224
8,Atlántico,10.9685,-74.7813,B,0.47668734142761826
9,Atlántico,10.9685,-74.7813,B,0.10556082128029942
10,Córdoba,8.749,-75.8814,C,0.10649708704502858
11,Cundinamarca,4.6814,-74.1371,A,0.9641109527463213
12,Cundinamarca,4.6814,-74.1371,B,0.9793677337247686
13,Antioquia,6.2442,-75.5812,C,0.42616465791181823
14,Antioquia,6.2442,-75.5812,B,0.7889954536508373
15,Santander,7.1254,-73.1198,C,0.6557914269230769
16,Magdalena,10.591,-74.1869,B,0.11691685461838897
17,Cundinamarca,4.6814,-74.1371,B,0.2966786573346978
18,Nariño,1.2136,-77.2811,B,0.31365140864452046
19,Cundinamarca,4.6814,-74.1371,C,0.5957744348592239
20,Nariño,1.2136,-77.2811,C,0.57997671231447
21,Santander,7.1254,-73.1198,A,0.9235086937027556
22,Cundinamarca,4.6814,-74.1371,B,0.7900363139762739
23,Bolívar,10.3997,-75.5144,B,0.8568476646029737
24,Bogotá D.C.,4.711,-74.0721,C,0.8912286136110094
25,Cundinamarca,4.6814,-74.1371,B,0.8012766725549804
26,Magdalena,10.591,-74.1869,C,0.3328812610571077
27,Atlántico,10.9685,-74.7813,A,0.21501297133450004
28,Nariño,1.2136,-77.2811,B,0.571767338021047
29,Atlántico,10.9685,-74.7813,C,0.6895683164533187
30,Santander,7.1254,-73.1198,C,0.3865679689631658
31,Córdoba,8.749,-75.8814,B,0.8483386499645102
32,Bolívar,10.3997,-75.5144,A,0.9605665928179834
33,Atlántico,10.9685,-74.7813,C,0.569395726137352
34,Nariño,1.2136,-77.2811,B,0.4565920622162183
35,Córdoba,8.749,-75.8814,A,0.8428871169425179
36,Antioquia,6.2442,-75.5812,C,0.02426954698938666
37,Santander,7.1254,-73.1198,A,0.12901261583424806
38,Cundinamarca,4.6814,-74.1371,C,0.8456576590062678
39,Nariño,1.2136,-77.2811,B,0.7320285856479924
40,Córdoba,8.749,-75.8814,B,0.41613669820432597
41,Bogotá D.C.,4.711,-74.0721,B,0.888851857724405
42,Nariño,1.2136,-77.2811,A,0.3514582876453871
43,Antioquia,6.2442,-75.5812,A,0.6338453578669174
44,Atlántico,10.9685,-74.7813,B,0.634334470325916
45,Santander,7.1254,-73.1198,C,0.18433189261423621
46,Bogotá D.C.,4.711,-74.0721,A,0.284851736164058
47,Magdalena,10.591,-74.1869,A,0.9160069226960857
48,Magdalena,10.591,-74.1869,C,0.18341485379341704
49,Córdoba,8.749,-75.8814,C,0.1735746218476245
50,Córdoba,8.749,-75.8814,B,0.47961547373387403
51,Magdalena,10.591,-74.1869,A,0.09219736823784097
52,Valle del Cauca,3.4516,-76.5319,C,0.8946261889843734
53,Nariño,1.2136,-77.2811,C,0.10014913831247108
54,Córdoba,8.749,-75.8814,B,0.6165574768407944
55,Antioquia,6.2442,-75.5812,B,0.3397818564453181
56,Valle del Cauca,3.4516,-76.5319,A,0.8042728854710338
57,Córdoba,8.749,-75.8814,C,0.5898107457675386
58,Santander,7.1254,-73.1198,B,0.38830614107943817
59,Antioquia,6.2442,-75.5812,A,0.9838729845448108
60,Santander,7.1254,-73.1198,B,0.06623098846553066
61,Bolívar,10.3997,-75.5144,A,0.5777863032306767
62,Atlántico,10.9685,-74.7813,C,0.9895683115440449
63,Antioquia,6.2442,-75.5812,B,0.6909526432130171
64,Santander,7.1254,-73.1198,A,0.739769631642193
65,Nariño,1.2136,-77.2811,A,0.03209114457948592
66,Bolívar,10.3997,-75.5144,C,0.0213631630969624
67,Nariño,1.2136,-77.2811,B,0.03611011198219283
68,Cundinamarca,4.6814,-74.1371,A,0.9917239021762321
69,Bolívar,10.3997,-75.5144,A,0.9795197607408515
70,Magdalena,10.591,-74.1869,A,0.33450892576426183
71,Córdoba,8.749,-75.8814,A,0.29098181626582886
72,Atlántico,10.9685,-74.7813,B,0.14595874551784427
73,Nariño,1.2136,-77.2811,B,0.3291402991647584
74,Cundinamarca,4.6814,-74.1371,A,0.3701499305472703
75,Nariño,1.2136,-77.2811,B,0.7482828167590336
76,Valle del Cauca,3.4516,-76.5319,B,0.8662935529197348
77,Bogotá D.C.,4.711,-74.0721,C,0.7467351197413881
78,Atlántico,10.9685,-74.7813,C,0.6464751010955725
79,Atlántico,10.9685,-74.7813,A,0.7659000780887979
80,Bogotá D.C.,4.711,-74.0721,C,0.7384974791518053
81,Bolívar,10.3997,-75.5144,B,0.4757496937303948
82,Magdalena,10.591,-74.1869,A,0.3358514024613578
83,Nariño,1.2136,-77.2811,C,0.28278071687759954
84,Valle del Cauca,3.4516,-76.5319,A,0.6793554595127816
85,Nariño,1.2136,-77.2811,A,0.9593041244452252
86,Santander,7.1254,-73.1198,C,0.5810547189356301
87,Cundinamarca,4.6814,-74.1371,B,0.9125265024722661
88,Bogotá D.C.,4.711,-74.0721,B,0.01422937097294752
89,Nariño,1.2136,-77.2811,C,0.7944706467360058
90,Santander,7.1254,-73.1198,C,0.8536026579600796
91,Atlántico,10.9685,-74.7813,C,0.6309938379436958
92,Antioquia,6.2442,-75.5812,C,0.9340609993617296
93,Bogotá D.C.,4.711,-74.0721,A,0.5899129928812996
94,Antioquia,6.2442,-75.5812,B,0.2405369025267493
95,Atlántico,10.9685,-74.7813,B,0.21571722944819427
96,Magdalena,10.591,-74.1869,C,0.5558362666927152
97,Córdoba,8.749,-75.8814,B,0.9064839304962109
98,Bogotá D.C.,4.711,-74.0721,B,0.07236794575507699
99,Nariño,1.2136,-77.2811,B,0.604390512210911
100,Bolívar,10.3997,-75.5144,C,0.7698034729820246
101,Bogotá D.C.,4.711,-74.0721,C,0.11540206962356914
102,Magdalena,10.591,-74.1869,B,0.11676969071201293
103,Santander,7.1254,-73.1198,C,0.36612799666958806
104,Antioquia,6.2442,-75.5812,B,0.27388117354971686
105,Cundinamarca,4.6814,-74.1371,C,0.19831415889368975
106,Bolívar,10.3997,-75.5144,B,0.19869417361134523
107,Cundinamarca,4.6814,-74.1371,C,0.13066903242483585
108,Antioquia,6.2442,-75.5812,B,0.6108540130819524
109,Nariño,1.2136,-77.2811,C,0.688125603584087
110,Santander,7.1254,-73.1198,C,0.7029362268790446
111,Nariño,1.2136,-77.2811,B,0.5323539761386061
112,Valle del Cauca,3.4516,-76.5319,A,0.9529062696655667
113,Bolívar,10.3997,-75.5144,B,0.8805327775900658
114,Cundinamarca,4.6814,-74.1371,B,0.95763114266628
115,Antioquia,6.2442,-75.5812,A,0.38879547812717796
116,Magdalena,10.591,-74.1869,C,0.8777831599550246
117,Magdalena,10.591,-74.1869,A,0.7628746994068838
